454,39240,-9.572019,0.124498,0.102951
455,39290,-9.550471,0.126892,0.016760
456,39340,-9.572019,0.141257,0.019153
457,39390,-9.574413,0.071826,0.021547
458,39440,-9.574413,0.110133,0.004788
459,39490,-9.579201,0.126892,0.016759
460,39540,-9.622297,0.112527,0.007183
461,39590,-9.595961,0.083797,0.035914
462,39640,-9.612720,0.134075,0.086192
463,39690,-9.607932,0.117315,0.026337
464,39740,-9.555259,0.093373,0.026336
465,39790,-9.600749,0.167594,0.014366
466,39840,-9.550471,0.122104,0.102951
467,39890,-9.572019,0.090979,0.002395
468,39940,-9.562442,0.150834,0.019153
469,39990,-9.574413,0.122104,0.004789
470,40040,-9.552865,0.095768,0.002395
471,40090,-9.576807,0.100556,0.007183
472,40140,-9.567230,0.165199,0.062249
473,40190,-9.567230,0.131681,0.023943
474,40240,-9.550471,0.095768,0.057461
475,40290,-9.567230,0.088585,0.079009
476,40340,-9.574413,0.105344,0.043096
477,40390,-9.555259,0.112527,0.004788
478,40440,-9.576807,0.155623,0.016760
479,40490,-9.576807,0.117315,0.028730
480,40540,-9.576807,0.155623,0.023943
481,40590,-9.576807,0.107739,0.002394
482,40640,-9.569625,0.146046,0.004788
483,40690,-9.583990,0.136469,0.007182
484,40740,-9.550471,0.136469,0.083798
485,40790,-9.598355,0.141257,0.016760
486,40840,-9.564836,0.117315,0.031125
487,40890,-9.595961,0.146046,0.021548
488,40940,-9.548077,0.129286,0.057461
489,40990,-9.574413,0.134075,0.102950
490,41040,-9.576807,0.088585,0.124499
491,41090,-9.579201,0.112527,0.023943
492,41140,-9.583990,0.126892,0.016759
493,41190,-9.615114,0.064643,0.040702
494,41240,-9.598355,0.110133,0.019154
495,41290,-9.569625,0.119710,0.014366
496,41340,-9.581596,0.110133,0.021548
497,41390,-9.569625,0.095768,0.031124
498,41440,-9.600749,0.134075,0.014365
499,41490,-9.574413,0.095768,0.019154
500,41540,-9.552865,0.129286,0.031125
501,41590,-9.540894,0.117315,0.031125
502,41640,-9.588778,0.131681,0.004788
503,41690,-9.581596,0.124498,0.038308
504,41740,-9.569625,0.129286,0.059855
505,41790,-9.560048,0.138863,0.019153
506,41840,-9.538500,0.110133,0.047885
507,41890,-9.619903,0.136469,0.062250
508,41940,-9.557654,0.124498,0.045489
509,41990,-9.557654,0.107739,0.004789
510,42040,-9.617509,0.117315,0.031125
511,42090,-9.586384,0.143652,0.064644
512,42140,-9.615114,0.153228,0.076615
513,42190,-9.583990,0.093373,0.035913
514,42240,-9.572019,0.064643,0.050278
515,42290,-9.579201,0.081402,0.050279
516,42340,-9.569625,0.112527,0.043096
517,42390,-9.437943,0.148440,0.035914
518,42440,-9.488222,0.105344,0.043096
519,42490,-9.461885,0.146046,0.002395
520,42540,-9.349358,0.126892,0.023943
521,42590,-9.557654,0.122104,0.059855
522,42640,-9.536106,0.150834,0.002395
523,42690,-9.552865,0.131681,0.014366
524,42740,-9.612720,0.100556,0.019154
525,42790,-9.579201,0.105344,0.040702
526,42840,-9.624691,0.112527,0.023943
527,42890,-9.672575,0.155623,0.009576
528,42940,-9.646239,0.076614,0.016759
529,42990,-9.636662,0.167594,0.004789
530,43040,-9.593567,0.079008,0.004789
531,43090,-9.581596,0.069431,0.007182
532,43140,-9.536106,0.148440,0.031125
533,43190,-9.545683,0.158017,0.014366
534,43240,-9.564836,0.117315,0.064644
535,43290,-9.552865,0.100556,0.069432
536,43340,-9.581596,0.129286,0.064644
537,43390,-9.560048,0.138863,0.033519
538,43440,-9.612720,0.131681,0.090980
539,43490,-9.629480,0.124498,0.028731
540,43540,-9.595961,0.117315,0.016760
541,43590,-9.569625,0.107739,0.021547
542,43640,-9.569625,0.124498,0.023943
543,43690,-9.572019,0.131681,0.038307
544,43740,-9.564836,0.126892,0.004788
545,43790,-9.567230,0.119710,0.009577
546,43840,-9.555259,0.107739,0.045489
547,43890,-9.588778,0.112527,0.007183
548,43940,-9.504981,0.126892,0.014365
549,43990,-9.603143,0.100556,0.009576
550,44040,-9.593567,0.119710,0.035914
551,44090,-9.524135,0.064643,0.035914
552,44140,-9.598355,0.165199,0.062250
553,44190,-9.586384,0.102950,0.026337
554,44240,-9.552865,0.126892,0.071827
555,44290,-9.603143,0.122104,0.002395
556,44340,-9.567230,0.146046,0.028730
557,44390,-9.564836,0.134075,0.007182
558,44440,-9.572019,0.105344,0.002395
559,44490,-9.586384,0.136469,0.050278
560,44540,-9.567230,0.095768,0.031125
561,44590,-9.610326,0.122104,0.045490
562,44640,-9.591172,0.088585,0.043095
563,44690,-9.636662,0.174776,0.050278
564,44740,-9.545683,0.136469,0.009577
565,44790,-9.574413,0.146046,0.079009
566,44840,-9.586384,0.114921,0.031125
567,44890,-9.562442,0.129286,0.023943
568,44940,-9.598355,0.117315,0.023943
569,44990,-9.595961,0.143652,0.009576
570,45040,-9.574413,0.110133,0.028730
571,45090,-9.543288,0.138863,0.009577
572,45140,-9.576807,0.107739,0.040702
573,45190,-9.536106,0.076614,0.019153
574,45240,-9.531317,0.165199,0.040701
575,45290,-9.603143,0.105344,0.007182
576,45340,-9.569625,0.119710,0.002395
577,45390,-9.588778,0.122104,0.055067
578,45440,-9.593567,0.081402,0.033519
579,45490,-9.562442,0.112527,0.038308
580,45540,-9.574413,0.150834,0.074221
581,45590,-9.583990,0.098162,0.052673
582,45640,-9.562442,0.107739,0.043096
583,45690,-9.572019,0.129286,0.004789
584,45740,-9.572019,0.143652,0.004788
585,45790,-9.615114,0.102950,0.079009
586,45840,-9.543288,0.119710,0.064644
587,45890,-9.569625,0.076614,0.014366
588,45940,-9.560048,0.141257,0.011971
589,45990,-9.560048,0.071826,0.019154
590,46040,-9.600749,0.148440,0.004789
