561,32000,9.066841,-9.174581,-2.018312
562,32050,19.612701,-19.613300,5.432443
563,32100,11.458649,-17.401058,6.454767
564,32150,-4.680665,-7.790733,-2.013524
565,32200,-12.612655,13.261482,-19.613300
566,32250,-14.626178,2.370259,-9.169793
567,32300,0.442927,-10.797850,5.324704
568,32350,-2.279280,-11.405977,17.288530
569,32400,18.669984,-17.573441,1.635239
570,32450,5.894524,-13.055582,1.362300
571,32500,-10.232818,2.810792,-17.865533
572,32550,-19.170373,17.767370,-19.613300
573,32600,-2.473211,-7.565678,-8.633492
574,32650,19.612701,-19.613300,8.394071
575,32700,19.612701,-19.613300,7.757213
576,32750,1.711854,-14.123396,4.675875
577,32800,1.987187,-1.355119,-19.613300
578,32850,-19.613300,19.612701,-19.613300
579,32900,-3.296816,-15.260642,-3.694254
580,32950,19.612701,-19.613300,15.600618
581,33000,11.235988,-15.531187,5.525817
582,33050,-19.613300,6.684611,-1.596933
583,33100,-7.266403,0.339976,-9.574413
584,33150,-8.042124,-3.361460,2.185906
585,33200,-4.017471,-3.675100,-1.424550
586,33250,0.730231,-16.242265,-7.414843
587,33300,-6.162676,-9.763555,1.297657
588,33350,0.632070,-9.682152,1.680729
589,33400,-12.670116,-5.300763,-6.921637
590,33450,-4.501100,-9.631874,-5.003882
591,33500,-4.721366,-6.868965,-4.587291
592,33550,-2.444480,-4.005500,-1.666365
593,33600,0.454899,-6.217742,2.437297
594,33650,0.986411,-3.469199,14.590264
595,33700,1.458068,-1.079785,16.065093
596,33750,-1.055843,-3.095703,14.300566
597,33800,-7.249643,0.148440,17.226280
598,33850,-6.172252,-1.994370,0.196324
599,33900,-5.389348,-4.522647,-2.331953
600,33950,0.802058,-10.223242,-3.529054
601,34000,-1.515530,-19.613300,10.160991
602,34050,-1.757345,-15.784972,3.943250
603,34100,-1.142035,-11.789049,2.336740
604,34150,-1.194707,-6.849811,-11.425131
605,34200,-12.840104,4.556165,-17.549499
606,34250,-14.891935,1.340752,-9.246407
607,34300,-18.892646,-5.877766,4.616020
608,34350,0.356736,-9.634268,6.481103
609,34400,10.702081,-13.769054,3.928884
610,34450,1.472434,-16.208746,0.553060
611,34500,-10.474633,-5.487511,-14.571112
612,34550,-6.370971,0.689531,-9.919178
613,34600,-13.385982,-3.330335,2.592920
614,34650,0.543483,-8.252814,11.276689
615,34700,1.680729,-14.243106,9.074024
616,34750,1.149216,-11.255143,-5.597644
617,34800,-10.412384,-6.675035,2.114080
618,34850,-14.082695,2.315193,3.227383
619,34900,-12.222400,2.133233,5.154716
620,34950,-8.384495,-2.930503,4.673481
621,35000,4.888959,-5.928044,0.155624
622,35050,2.679111,-7.043742,-4.376601
623,35100,-7.812281,-19.613300,3.928884
624,35150,-9.052477,-19.613300,4.869806
625,35200,-1.975217,-15.940595,-3.186683
626,35250,-1.034296,-6.572084,-1.754950
627,35300,1.503558,0.964864,-4.043807
628,35350,-2.992753,2.535459,-1.879449
629,35400,-6.107609,3.296815,3.138798
630,35450,-6.162676,-1.240197,0.093374
631,35500,-19.613300,6.112396,8.726865
632,35550,-17.671603,6.782773,4.525041
633,35600,-6.904878,4.707000,-4.127604
634,35650,2.990357,4.410119,-9.880871
635,35700,9.500192,-2.693477,-13.225570
636,35750,-3.775657,-19.613300,-4.958392
637,35800,-6.481104,-19.613300,18.701109
638,35850,7.137115,-19.613300,-3.093309
639,35900,-1.139640,-8.329428,-6.064513
640,35950,-3.533842,7.132326,-11.111490
641,36000,-15.081077,8.003816,0.962470
642,36050,-12.909536,-6.514623,12.852074
643,36100,-16.594212,-6.277597,11.822567
644,36150,19.582175,-9.789891,-1.405397
645,36200,9.435548,-8.025364,-7.534553
646,36250,-19.613300,-13.280637,-4.563349
647,36300,-19.613300,-7.089232,-11.889606
648,36350,-17.499220,-7.292739,-8.985439
649,36400,-4.565743,-5.386954,0.608127
650,36450,7.173028,0.134075,-5.013459
651,36500,9.337386,0.984016,0.957681
652,36550,15.988478,-9.507375,10.831368
653,36600,11.777077,-5.147534,14.516044
654,36650,1.271321,-7.043742,14.319720
655,36700,2.346317,-6.332664,6.991068
656,36750,3.579331,-3.162741,2.238578
657,36800,-3.356671,-2.676718,-3.778051
